0.213333333	0.428571429	0.597222222	0.320987654	0.53164557	0.1875	0.447368421	0.447368421	0.53125	0.212121212	0.394366197	0.2	0.522727273	0.420289855	0.6	0.227272727	0.415584416	0.476190476	0.371428571	0.138461538	0.305555556	0.202702703	0.06779661	0.506849315	0.17721519	0.212121212	0.388888889	0.447368421	0.357142857	0.461538462	0.638888889	0.2875	0.21686747	0.258823529	0.320987654	0.452054795	0.320987654	0.485294118	0.266666667	0.425	0.660377358	0.425	0.375	0.2625	0.520547945	0.435897436	0.21875	0.565217391	0.278481013	0.416666667	1	0.689189189	0.525	0.422222222	0.212121212	0.419354839	0.617647059	0.421686747	0.421686747	0.375	0.527027027	0.528571429	0.710144928	0.268656716	0.454545455	0.261904762	0.450704225	0.186666667	0.375	0.734375	0.230769231	0.13559322	0.628571429	0.423076923	0.518987342	0.423728814	0.423076923	0.414285714	0.547945205	0.363636364	0.189655172	0.261904762	0.442857143	0.4375	0.246753247	0.447761194	0.507692308	0.533333333	0.4625	0.484848485	0.395348837	0.530864198
0.225806452	0.414893617	0.533333333	0.326530612	0.44	0.192771084	0.4	0.4	0.423529412	0.211764706	0.340659341	0.215053763	0.524271845	0.457831325	0.505263158	0.223529412	0.404255319	0.441176471	0.337078652	0.182926829	0.3	0.244444444	0.088607595	0.4	0.221052632	0.226190476	0.382022472	0.4	0.505494505	0.372093023	0.532608696	0.3125	0.252525253	0.287128713	0.326530612	0.433333333	0.326530612	0.409090909	0.268817204	0.427083333	0.460526316	0.383838384	0.305882353	0.362637363	0.425531915	0.40625	0.21686747	0.455555556	0.291666667	0.404494382	0.689189189	1	0.494845361	0.556701031	0.211764706	0.337349398	0.546511628	0.396039604	0.396039604	0.355555556	0.446808511	0.477272727	0.566666667	0.285714286	0.4	0.29	0.415730337	0.178947368	0.371134021	0.576470588	0.252631579	0.125	0.556818182	0.425531915	0.444444444	0.304878049	0.425531915	0.370786517	0.462365591	0.284090909	0.164556962	0.29	0.393258427	0.4375	0.252631579	0.395348837	0.390804598	0.419753086	0.458333333	0.375	0.537634409	0.515463918
0.353658537	0.805555556	0.666666667	0.5875	0.639534884	0.315068493	0.56626506	0.56626506	0.512820513	0.351351351	0.608108108	0.358024691	0.655913978	0.388235294	0.707317073	0.383561644	0.816901408	0.674418605	0.46835443	0.205128205	0.295454545	0.3625	0.024691358	0.494252874	0.395061728	0.351351351	0.445783133	0.56626506	0.300970874	0.32183908	0.604651163	0.5375	0.406976744	0.511904762	0.5875	0.431818182	0.5875	0.53164557	0.493506494	0.634146341	0.5	0.558139535	0.333333333	0.406976744	0.597560976	0.552941176	0.342465753	0.580246914	0.551282051	0.469879518	0.525	0.494845361	1	0.525773196	0.351351351	0.35	0.547619048	0.642857143	0.642857143	0.545454545	0.564705882	0.530120482	0.623529412	0.329113924	0.46835443	0.5	0.464285714	0.379746835	0.64556962	0.541176471	0.432098765	0.191780822	0.558139535	0.617283951	0.666666667	0.368421053	0.617283951	0.416666667	0.564705882	0.375	0.186666667	0.5	0.457831325	0.626506024	0.487179487	0.581081081	0.493670886	0.534246575	0.779220779	0.456790123	0.428571429	0.8
0.27173913	0.47826087	0.602272727	0.461538462	0.651685393	0.259259259	0.446808511	0.446808511	0.362637363	0.277108434	0.488095238	0.260869565	0.584158416	0.362637363	0.640449438	0.320987654	0.467391304	0.546391753	0.340659341	0.162790698	0.276595745	0.25	0.098765432	0.619047619	0.265957447	0.277108434	0.465116279	0.446808511	0.489361702	0.32967033	0.548387097	0.417582418	0.365591398	0.357142857	0.461538462	0.404255319	0.461538462	0.5875	0.390804598	0.458333333	0.325581395	0.505376344	0.325581395	0.511904762	0.670731707	0.5	0.283950617	0.472527473	0.411111111	0.471264368	0.422222222	0.556701031	0.525773196	1	0.277108434	0.325581395	0.462365591	0.425742574	0.425742574	0.488095238	0.544444444	0.461538462	0.531914894	0.233333333	0.340659341	0.360824742	0.402173913	0.263736264	0.511111111	0.505494505	0.326086957	0.148148148	0.443298969	0.427083333	0.67816092	0.392405063	0.427083333	0.470588235	0.494623656	0.348837209	0.144578313	0.360824742	0.395604396	0.43877551	0.386363636	0.397727273	0.409090909	0.388235294	0.489583333	0.409090909	0.697674419	0.5625
0.326923077	0.419354839	0.347826087	0.49122807	0.32	0.862068966	0.396825397	0.396825397	0.288135593	1	0.4	0.307692308	0.302325581	0.245901639	0.306666667	0.84375	0.403225806	0.307692308	0.298245614	0.209302326	0.058823529	0.367346939	0.025	0.23943662	0.392156863	0.567567568	0.147058824	0.396825397	0.164556962	0.140625	0.2	0.5	0.338983051	0.393442623	0.49122807	0.2	0.49122807	0.362068966	0.622222222	0.295774648	0.157894737	0.373134328	0.32	0.295081967	0.308823529	0.363636364	0.931034483	0.264705882	0.519230769	0.15942029	0.212121212	0.211764706	0.351351351	0.277108434	1	0.178571429	0.275362319	0.246753247	0.246753247	0.4	0.3	0.268656716	0.297297297	0.26	0.193548387	0.4	0.246153846	0.31372549	0.442622951	0.171052632	0.37037037	0.363636364	0.210526316	0.308823529	0.306666667	0.192307692	0.308823529	0.327586207	0.213333333	0.192982456	0.119047619	0.4	0.253968254	0.309859155	0.608695652	0.339285714	0.288135593	0.346153846	0.376811594	0.1875	0.225	0.342105263
0.222222222	0.315068493	0.364864865	0.367647059	0.371794872	0.169811321	0.352112676	0.352112676	0.2	0.178571429	0.287878788	0.245901639	0.363636364	0.3125	0.394736842	0.155172414	0.301369863	0.358024691	0.389830508	0.25	0.403508772	0.229508197	0.139534884	0.432835821	0.179104478	0.178571429	0.457627119	0.352112676	0.19047619	0.285714286	0.464788732	0.328358209	0.242857143	0.256756757	0.367647059	0.243243243	0.367647059	0.279411765	0.191176471	0.369863014	0.48	0.333333333	0.193548387	0.298507463	0.426470588	0.324324324	0.163636364	0.402985075	0.338461538	0.442622951	0.419354839	0.337349398	0.35	0.325581395	0.178571429	1	0.5	0.350649351	0.350649351	0.517857143	0.375	0.409090909	0.350649351	0.479166667	0.344262295	0.260273973	0.369230769	0.153846154	0.391304348	0.366197183	0.242424242	0.127659574	0.408450704	0.366197183	0.394736842	0.37254902	0.366197183	0.268656716	0.375	0.333333333	0.12244898	0.260273973	0.225352113	0.346666667	0.188405797	0.338709677	0.235294118	0.368421053	0.320512821	0.333333333	0.292682927	0.41025641
0.269230769	0.532467532	0.556962025	0.474358974	0.554216867	0.272727273	0.552631579	0.552631579	0.413333333	0.275362319	0.407894737	0.272727273	0.613636364	0.536231884	0.56097561	0.271428571	0.519480519	0.534883721	0.386666667	0.223880597	0.342105263	0.276315789	0.059701493	0.43902439	0.2625	0.257142857	0.402597403	0.552631579	0.311827957	0.430555556	0.575	0.441558442	0.297619048	0.369047619	0.474358974	0.373493976	0.474358974	0.493150685	0.320512821	0.50617284	0.5	0.584415584	0.333333333	0.297619048	0.506329114	0.481481481	0.264705882	0.526315789	0.434210526	0.392405063	0.617647059	0.546511628	0.547619048	0.462365591	0.275362319	0.5	1	0.536585366	0.536585366	0.507042254	0.53164557	0.493506494	0.615384615	0.388059701	0.405405405	0.373493976	0.441558442	0.197530864	0.493670886	0.545454545	0.316455696	0.102941176	0.584415584	0.525641026	0.542168675	0.483870968	0.525641026	0.426666667	0.49382716	0.324324324	0.132352941	0.373493976	0.472972973	0.5	0.316455696	0.544117647	0.413333333	0.492537313	0.5625	0.536231884	0.454545455	0.571428571
0.35443038	0.615384615	0.471910112	0.5375	0.539325843	0.243243243	0.5	0.5	0.407407407	0.246753247	0.474358974	0.358974359	0.5625	0.407407407	0.563218391	0.293333333	0.602564103	0.52173913	0.417721519	0.2	0.325301205	0.381578947	0.053333333	0.4	0.415584416	0.297297297	0.397590361	0.5	0.274509804	0.353658537	0.472527473	0.506329114	0.409638554	0.518518519	0.5375	0.402298851	0.5375	0.409638554	0.3875	0.666666667	0.350649351	0.511627907	0.316455696	0.3	0.443181818	0.471264368	0.253333333	0.476190476	0.5	0.404761905	0.421686747	0.396039604	0.642857143	0.425742574	0.246753247	0.350649351	0.536585366	1	1	0.4375	0.554216867	0.447058824	0.558139535	0.311688312	0.382716049	0.50617284	0.38372093	0.363636364	0.555555556	0.443181818	0.435897436	0.136986301	0.460674157	0.649350649	0.511111111	0.351351351	0.649350649	0.419753086	0.517647059	0.341772152	0.133333333	0.50617284	0.444444444	0.6375	0.382716049	0.527027027	0.425	0.479452055	0.62195122	0.407407407	0.36	0.627906977
0.35443038	0.615384615	0.471910112	0.5375	0.539325843	0.243243243	0.5	0.5	0.407407407	0.246753247	0.474358974	0.358974359	0.5625	0.407407407	0.563218391	0.293333333	0.602564103	0.52173913	0.417721519	0.2	0.325301205	0.381578947	0.053333333	0.4	0.415584416	0.297297297	0.397590361	0.5	0.274509804	0.353658537	0.472527473	0.506329114	0.409638554	0.518518519	0.5375	0.402298851	0.5375	0.409638554	0.3875	0.666666667	0.350649351	0.511627907	0.316455696	0.3	0.443181818	0.471264368	0.253333333	0.476190476	0.5	0.404761905	0.421686747	0.396039604	0.642857143	0.425742574	0.246753247	0.350649351	0.536585366	1	1	0.4375	0.554216867	0.447058824	0.558139535	0.311688312	0.382716049	0.50617284	0.38372093	0.363636364	0.555555556	0.443181818	0.435897436	0.136986301	0.460674157	0.649350649	0.511111111	0.351351351	0.649350649	0.419753086	0.517647059	0.341772152	0.133333333	0.50617284	0.444444444	0.6375	0.382716049	0.527027027	0.425	0.479452055	0.62195122	0.407407407	0.36	0.627906977
0.353846154	0.528571429	0.534246575	0.625	0.493670886	0.377358491	0.445945946	0.445945946	0.266666667	0.4	0.411764706	0.338461538	0.505747126	0.357142857	0.56	0.368421053	0.514285714	0.423529412	0.5	0.267857143	0.358208955	0.34375	0.071428571	0.445945946	0.343283582	0.4	0.426470588	0.445945946	0.180851064	0.243243243	0.474358974	0.538461538	0.420289855	0.444444444	0.625	0.271604938	0.625	0.507692308	0.415384615	0.48	0.393442623	0.441558442	0.268656716	0.4	0.521126761	0.379746835	0.388888889	0.438356164	0.555555556	0.414285714	0.375	0.355555556	0.545454545	0.488095238	0.4	0.517857143	0.507042254	0.4375	0.4375	1	0.466666667	0.464788732	0.455696203	0.464285714	0.347826087	0.450704225	0.428571429	0.246376812	0.646153846	0.35	0.453125	0.20754717	0.405063291	0.44	0.539473684	0.421052632	0.44	0.391304348	0.447368421	0.380952381	0.157894737	0.450704225	0.289473684	0.454545455	0.409090909	0.46875	0.25	0.412698413	0.5	0.376811594	0.344827586	0.551282051
0.275	0.571428571	0.575	0.456790123	0.783783784	0.279411765	0.49382716	0.49382716	0.513888889	0.3	0.527777778	0.278481013	0.526315789	0.434210526	0.658227848	0.352941176	0.558441558	0.551724138	0.465753425	0.133333333	0.265060241	0.265822785	0.088235294	0.53164557	0.283950617	0.338235294	0.3875	0.49382716	0.344086022	0.413333333	0.573170732	0.443037975	0.317647059	0.404761905	0.456790123	0.5	0.456790123	0.577464789	0.413333333	0.524390244	0.455882353	0.524390244	0.414285714	0.317647059	0.671232877	0.5	0.308823529	0.525641026	0.417721519	0.395061728	0.527027027	0.446808511	0.564705882	0.544444444	0.3	0.375	0.53164557	0.554216867	0.554216867	0.466666667	1	0.552631579	0.72	0.215189873	0.38961039	0.426829268	0.407407407	0.219512195	0.475609756	0.525	0.273809524	0.238095238	0.470588235	0.50617284	0.6375	0.376811594	0.50617284	0.571428571	0.61038961	0.485294118	0.142857143	0.426829268	0.454545455	0.518072289	0.38961039	0.44	0.535211268	0.471428571	0.641025641	0.3625	0.43956044	0.626506024
0.215189873	0.493506494	0.481481481	0.365853659	0.555555556	0.246153846	0.402439024	0.402439024	0.410958904	0.268656716	0.444444444	0.217948718	0.404040404	0.430555556	0.666666667	0.264705882	0.5	0.465909091	0.383561644	0.161764706	0.394366197	0.236842105	0.079365079	0.554054054	0.180722892	0.231884058	0.458333333	0.402439024	0.322222222	0.351351351	0.518518519	0.333333333	0.292682927	0.287356322	0.365853659	0.441558442	0.365853659	0.413333333	0.265822785	0.43373494	0.5	0.469135802	0.430769231	0.358974359	0.611111111	0.444444444	0.276923077	0.614285714	0.341772152	0.486111111	0.528571429	0.477272727	0.530120482	0.461538462	0.268656716	0.409090909	0.493506494	0.447058824	0.447058824	0.464788732	0.552631579	1	0.518518519	0.285714286	0.553846154	0.305882353	0.5	0.220779221	0.419753086	0.633802817	0.24691358	0.142857143	0.525641026	0.432098765	0.543209877	0.369230769	0.432098765	0.464788732	0.573333333	0.319444444	0.138461538	0.305882353	0.536231884	0.428571429	0.2625	0.569230769	0.514705882	0.590163934	0.487804878	0.373333333	0.453488372	0.535714286
0.3375	0.536585366	0.658227848	0.413793103	0.7125	0.277777778	0.555555556	0.555555556	0.605633803	0.297297297	0.533333333	0.325	0.630434783	0.407407407	0.7	0.328767123	0.524390244	0.573033708	0.454545455	0.139240506	0.294117647	0.280487805	0.053333333	0.555555556	0.297619048	0.297297297	0.380952381	0.555555556	0.368421053	0.460526316	0.614457831	0.416666667	0.3	0.382022472	0.413793103	0.525	0.413793103	0.581081081	0.423076923	0.511627907	0.464788732	0.547619048	0.386666667	0.329545455	0.5875	0.505882353	0.305555556	0.675675676	0.392857143	0.404761905	0.710144928	0.566666667	0.623529412	0.531914894	0.297297297	0.350649351	0.615384615	0.558139535	0.558139535	0.455696203	0.72	0.518518519	1	0.231707317	0.417721519	0.386363636	0.469135802	0.280487805	0.465116279	0.628205128	0.302325581	0.220588235	0.604938272	0.511904762	0.638554217	0.428571429	0.511904762	0.493506494	0.632911392	0.472222222	0.180555556	0.386363636	0.539473684	0.523255814	0.382716049	0.527027027	0.540540541	0.542857143	0.602409639	0.480519481	0.431578947	0.686746988
0.275862069	0.309859155	0.240506329	0.40625	0.238095238	0.204081633	0.291666667	0.291666667	0.157142857	0.26	0.261538462	0.327272727	0.344827586	0.35	0.2875	0.230769231	0.295774648	0.320987654	0.410714286	0.5	0.283333333	0.384615385	0.179487179	0.256756757	0.310344828	0.26	0.296875	0.291666667	0.154761905	0.2	0.294871795	0.409836066	0.3125	0.304347826	0.40625	0.186666667	0.40625	0.253731343	0.238095238	0.347222222	0.245614035	0.276315789	0.203389831	0.235294118	0.253333333	0.25	0.22	0.246575342	0.423728814	0.307692308	0.268656716	0.285714286	0.329113924	0.233333333	0.26	0.479166667	0.388059701	0.311688312	0.311688312	0.464285714	0.215189873	0.285714286	0.231707317	1	0.234375	0.308823529	0.323076923	0.220338983	0.409090909	0.220779221	0.338983051	0.136363636	0.276315789	0.362318841	0.2875	0.288461538	0.362318841	0.261538462	0.263157895	0.140625	0.130434783	0.308823529	0.183098592	0.324324324	0.234375	0.379310345	0.157142857	0.293103448	0.298701299	0.306451613	0.240963855	0.3375
0.214285714	0.424657534	0.415584416	0.2625	0.402439024	0.206896552	0.316455696	0.316455696	0.373134328	0.193548387	0.388059701	0.235294118	0.319587629	0.314285714	0.443037975	0.19047619	0.430555556	0.311111111	0.304347826	0.172413793	0.333333333	0.220588235	0.055555556	0.386666667	0.191780822	0.138461538	0.492063492	0.316455696	0.227272727	0.271428571	0.4	0.243589744	0.217948718	0.24691358	0.2625	0.298701299	0.2625	0.338028169	0.219178082	0.421052632	0.576923077	0.317073171	0.28125	0.283783784	0.438356164	0.325	0.2	0.569230769	0.25	0.5	0.454545455	0.4	0.46835443	0.340659341	0.193548387	0.344262295	0.405405405	0.382716049	0.382716049	0.347826087	0.38961039	0.553846154	0.417721519	0.234375	1	0.265822785	0.447761194	0.23880597	0.316455696	0.5	0.232876712	0.089285714	0.542857143	0.418918919	0.390243902	0.322033898	0.418918919	0.256756757	0.407894737	0.292307692	0.188679245	0.265822785	0.397058824	0.415584416	0.216216216	0.467741935	0.393939394	0.535714286	0.405063291	0.352941176	0.310344828	0.43902439
0.461538462	0.52	0.4	0.632352941	0.453488372	0.355932203	0.390243902	0.390243902	0.307692308	0.4	0.391891892	0.492063492	0.483870968	0.378378378	0.393258427	0.416666667	0.506666667	0.454545455	0.492537313	0.258064516	0.180722892	0.524590164	0.046875	0.252747253	0.616666667	0.423728814	0.253012048	0.390243902	0.229166667	0.253164557	0.311827957	0.646153846	0.52173913	0.947368421	0.632352941	0.341463415	0.632352941	0.4	0.5	0.616438356	0.243243243	0.404761905	0.277777778	0.3125	0.352941176	0.364705882	0.366666667	0.302325581	0.640625	0.261904762	0.261904762	0.29	0.5	0.360824742	0.4	0.260273973	0.373493976	0.50617284	0.50617284	0.450704225	0.426829268	0.305882353	0.386363636	0.308823529	0.265822785	1	0.371794872	0.430769231	0.583333333	0.263736264	0.538461538	0.245614035	0.282608696	0.61971831	0.377777778	0.205479452	0.61971831	0.391891892	0.409638554	0.362318841	0.237288136	1	0.296296296	0.608108108	0.449275362	0.364864865	0.307692308	0.352112676	0.53164557	0.36	0.278350515	0.542168675
0.314285714	0.441558442	0.380952381	0.384615385	0.452380952	0.203125	0.353658537	0.353658537	0.302631579	0.246153846	0.369863014	0.31884058	0.451612903	0.414285714	0.49382716	0.261538462	0.428571429	0.373626374	0.492307692	0.153846154	0.357142857	0.304347826	0.084745763	0.423076923	0.27027027	0.246153846	0.402777778	0.353658537	0.292134831	0.333333333	0.469135802	0.350649351	0.342105263	0.35	0.384615385	0.273809524	0.384615385	0.378378378	0.315068493	0.4375	0.412698413	0.352941176	0.271428571	0.378378378	0.365853659	0.329411765	0.234375	0.453333333	0.36	0.410958904	0.450704225	0.415730337	0.464285714	0.402173913	0.246153846	0.369230769	0.441558442	0.38372093	0.38372093	0.428571429	0.407407407	0.5	0.469135802	0.323076923	0.447761194	0.371794872	1	0.25	0.423076923	0.493333333	0.366197183	0.133333333	0.691176471	0.417721519	0.390804598	0.49122807	0.417721519	0.298701299	0.561643836	0.263888889	0.186440678	0.371794872	0.36	0.414634146	0.293333333	0.420289855	0.337837838	0.476190476	0.43902439	0.546875	0.423529412	0.524390244
0.591836735	0.347222222	0.324675325	0.362318841	0.333333333	0.285714286	0.227848101	0.227848101	0.231884058	0.31372549	0.34375	0.638297872	0.287234043	0.133333333	0.320987654	0.333333333	0.352112676	0.321428571	0.317460317	0.244897959	0.094594595	0.583333333	0	0.197530864	0.568627451	0.31372549	0.208333333	0.227848101	0.134831461	0.138888889	0.193181818	0.384615385	0.517241379	0.424242424	0.362318841	0.192307692	0.362318841	0.313432836	0.413793103	0.442857143	0.153846154	0.231707317	0.153846154	0.353846154	0.272727273	0.2375	0.3	0.266666667	0.396825397	0.219178082	0.186666667	0.178947368	0.379746835	0.263736264	0.31372549	0.153846154	0.197530864	0.363636364	0.363636364	0.246376812	0.219512195	0.220779221	0.280487805	0.220338983	0.23880597	0.430769231	0.25	1	0.405797101	0.240506329	0.566037736	0.2	0.202380952	0.462686567	0.3375	0.14516129	0.462686567	0.178082192	0.298701299	0.262295082	0.333333333	0.430769231	0.189189189	0.457142857	0.383333333	0.272727273	0.231884058	0.274193548	0.350649351	0.268656716	0.215909091	0.3875
0.455882353	0.594594595	0.576923077	0.916666667	0.535714286	0.4	0.493670886	0.493670886	0.325	0.442622951	0.550724638	0.441176471	0.595505618	0.358974359	0.542168675	0.483333333	0.581081081	0.517241379	0.575757576	0.261538462	0.275	0.46969697	0.044117647	0.43902439	0.485294118	0.466666667	0.421052632	0.493670886	0.244897959	0.240963855	0.431818182	0.790322581	0.535211268	0.575342466	0.916666667	0.310344828	0.916666667	0.557142857	0.560606061	0.671232877	0.315068493	0.469879518	0.297297297	0.434210526	0.545454545	0.463414634	0.433333333	0.380952381	0.786885246	0.428571429	0.375	0.371134021	0.64556962	0.511111111	0.442622951	0.391304348	0.493670886	0.555555556	0.555555556	0.646153846	0.475609756	0.419753086	0.465116279	0.409090909	0.316455696	0.583333333	0.423076923	0.405797101	1	0.352272727	0.575757576	0.229508197	0.418604651	0.630136986	0.56097561	0.373134328	0.630136986	0.407894737	0.423529412	0.361111111	0.222222222	0.583333333	0.329268293	0.684931507	0.552238806	0.458333333	0.341772152	0.388888889	0.602564103	0.394736842	0.376344086	0.670886076
0.219512195	0.451219512	0.55	0.303370787	0.604938272	0.148648649	0.4	0.4	0.550724638	0.171052632	0.421052632	0.222222222	0.474226804	0.371794872	0.653846154	0.2	0.456790123	0.494382022	0.3125	0.121621622	0.337662338	0.209876543	0.074626866	0.586666667	0.186046512	0.171052632	0.415584416	0.4	0.397727273	0.507246377	0.628205128	0.287356322	0.264367816	0.260869565	0.303370787	0.493506494	0.303370787	0.506849315	0.268292683	0.397727273	0.564516129	0.464285714	0.347222222	0.341463415	0.578947368	0.457831325	0.175675676	0.647887324	0.279069767	0.441558442	0.734375	0.576470588	0.541176471	0.505494505	0.171052632	0.366197183	0.545454545	0.443181818	0.443181818	0.35	0.525	0.633802817	0.628205128	0.220779221	0.5	0.263736264	0.493333333	0.240506329	0.352272727	1	0.235294118	0.117647059	0.618421053	0.395348837	0.592592593	0.430769231	0.395348837	0.421052632	0.584415584	0.32	0.21875	0.263736264	0.549295775	0.393258427	0.25	0.452054795	0.573529412	0.507462687	0.482352941	0.507042254	0.5	0.528735632
0.770833333	0.424657534	0.379746835	0.553846154	0.352941176	0.346153846	0.316455696	0.316455696	0.194805195	0.37037037	0.309859155	0.714285714	0.391304348	0.226666667	0.357142857	0.363636364	0.410958904	0.372093023	0.475409836	0.259259259	0.189189189	0.765957447	0.017857143	0.238095238	0.775510204	0.450980392	0.27027027	0.316455696	0.136842105	0.098765432	0.272727273	0.46969697	0.9	0.53030303	0.553846154	0.176470588	0.553846154	0.357142857	0.435483871	0.588235294	0.188405797	0.317073171	0.171428571	0.507936508	0.280487805	0.308641975	0.358490566	0.228915663	0.484375	0.28	0.230769231	0.252631579	0.432098765	0.326086957	0.37037037	0.242424242	0.316455696	0.435897436	0.435897436	0.453125	0.273809524	0.24691358	0.302325581	0.338983051	0.232876712	0.538461538	0.366197183	0.566037736	0.575757576	0.235294118	1	0.22	0.270588235	0.567164179	0.341176471	0.238095238	0.567164179	0.207792208	0.371794872	0.333333333	0.340425532	0.538461538	0.158536585	0.602941176	0.40625	0.31884058	0.194805195	0.28358209	0.441558442	0.314285714	0.266666667	0.475
0.302325581	0.209677419	0.230769231	0.24137931	0.194444444	0.322580645	0.19047619	0.19047619	0.26	0.363636364	0.254901961	0.30952381	0.178571429	0.145454545	0.164383562	0.393939394	0.213114754	0.186666667	0.355555556	0.083333333	0.017241379	0.285714286	0	0.19047619	0.288888889	0.451612903	0.101694915	0.19047619	0.144927536	0.153846154	0.136986301	0.283018868	0.222222222	0.24137931	0.24137931	0.203389831	0.24137931	0.245283019	0.333333333	0.179104478	0.104166667	0.144927536	0.204545455	0.245283019	0.1875	0.184615385	0.387096774	0.140625	0.269230769	0.116666667	0.13559322	0.125	0.191780822	0.148148148	0.363636364	0.127659574	0.102941176	0.136986301	0.136986301	0.20754717	0.238095238	0.142857143	0.220588235	0.136363636	0.089285714	0.245614035	0.133333333	0.2	0.229508197	0.117647059	0.22	1	0.082191781	0.1875	0.164383562	0.065217391	0.1875	0.230769231	0.164179104	0.30952381	0.214285714	0.245614035	0.178571429	0.176470588	0.29787234	0.148148148	0.211538462	0.14	0.242424242	0.086206897	0.103896104	0.202702703
0.226190476	0.469879518	0.530120482	0.367816092	0.528735632	0.205479452	0.487804878	0.487804878	0.447368421	0.210526316	0.405063291	0.228915663	0.505154639	0.428571429	0.590361446	0.24	0.457831325	0.47826087	0.384615385	0.131578947	0.394736842	0.231707317	0.071428571	0.50617284	0.193181818	0.179487179	0.493333333	0.487804878	0.369565217	0.407894737	0.604938272	0.32183908	0.255555556	0.279569892	0.367816092	0.388235294	0.367816092	0.4125	0.289156627	0.448275862	0.538461538	0.5	0.298701299	0.313953488	0.5	0.458823529	0.2	0.6	0.313953488	0.5	0.628571429	0.556818182	0.558139535	0.443298969	0.210526316	0.408450704	0.584415584	0.460674157	0.460674157	0.405063291	0.470588235	0.525641026	0.604938272	0.276315789	0.542857143	0.282608696	0.691176471	0.202380952	0.418604651	0.618421053	0.270588235	0.082191781	1	0.430232558	0.5	0.5	0.430232558	0.337349398	0.524390244	0.259259259	0.157142857	0.282608696	0.467532468	0.443181818	0.285714286	0.453333333	0.428571429	0.529411765	0.482758621	0.527777778	0.466666667	0.581395349
0.515151515	0.586666667	0.55	0.589041096	0.547619048	0.287878788	0.451219512	0.451219512	0.320987654	0.308823529	0.5	0.523076923	0.571428571	0.407894737	0.554216867	0.363636364	0.573333333	0.564705882	0.590909091	0.220588235	0.303797468	0.555555556	0.028571429	0.352272727	0.545454545	0.390625	0.415584416	0.451219512	0.205882353	0.253012048	0.426966292	0.6	0.549295775	0.589041096	0.589041096	0.337209302	0.589041096	0.428571429	0.444444444	0.952380952	0.385714286	0.430232558	0.276315789	0.375	0.463414634	0.423529412	0.298507463	0.392857143	0.571428571	0.423076923	0.423076923	0.425531915	0.617283951	0.427083333	0.308823529	0.366197183	0.525641026	0.649350649	0.649350649	0.44	0.50617284	0.432098765	0.511904762	0.362318841	0.418918919	0.61971831	0.417721519	0.462686567	0.630136986	0.395348837	0.567164179	0.1875	0.430232558	1	0.517647059	0.291666667	1	0.367088608	0.50617284	0.455882353	0.238095238	0.61971831	0.325301205	0.907692308	0.4	0.492957746	0.320987654	0.463768116	0.636363636	0.38961039	0.34375	0.705128205
0.297619048	0.6	0.727272727	0.506024096	0.782051282	0.27027027	0.542168675	0.542168675	0.432098765	0.306666667	0.647887324	0.285714286	0.6	0.318181818	0.746835443	0.356164384	0.607594937	0.651162791	0.373493976	0.164556962	0.287356322	0.289156627	0.065789474	0.641025641	0.305882353	0.306666667	0.456790123	0.542168675	0.294117647	0.345238095	0.619047619	0.475609756	0.367816092	0.373626374	0.506024096	0.409090909	0.506024096	0.676056338	0.486842105	0.534883721	0.432432432	0.609756098	0.325	0.38372093	0.842857143	0.547619048	0.297297297	0.575	0.469135802	0.481481481	0.518987342	0.444444444	0.666666667	0.67816092	0.306666667	0.394736842	0.542168675	0.511111111	0.511111111	0.539473684	0.6375	0.543209877	0.638554217	0.2875	0.390243902	0.377777778	0.390804598	0.3375	0.56097561	0.592592593	0.341176471	0.164383562	0.5	0.517647059	1	0.397260274	0.517647059	0.4625	0.523255814	0.421052632	0.16	0.377777778	0.451219512	0.528735632	0.461538462	0.493506494	0.487179487	0.447368421	0.607142857	0.397590361	0.452631579	0.670588235
0.216666667	0.373134328	0.366197183	0.328358209	0.391891892	0.208333333	0.352941176	0.352941176	0.355932203	0.192307692	0.372881356	0.2	0.364705882	0.355932203	0.436619718	0.188679245	0.358208955	0.308641975	0.3	0.142857143	0.245901639	0.163934426	0.097560976	0.46031746	0.136363636	0.127272727	0.366666667	0.352941176	0.28	0.283333333	0.428571429	0.287878788	0.220588235	0.202702703	0.328358209	0.23943662	0.328358209	0.406779661	0.241935484	0.297297297	0.428571429	0.391304348	0.25	0.220588235	0.388059701	0.323943662	0.2	0.428571429	0.296875	0.35483871	0.423728814	0.304878049	0.368421053	0.392405063	0.192307692	0.37254902	0.483870968	0.351351351	0.351351351	0.421052632	0.376811594	0.369230769	0.428571429	0.288461538	0.322033898	0.205479452	0.49122807	0.14516129	0.373134328	0.430769231	0.238095238	0.065217391	0.5	0.291666667	0.397260274	1	0.291666667	0.265625	0.439393939	0.220338983	0.159090909	0.205479452	0.296875	0.276315789	0.238095238	0.436363636	0.333333333	0.510204082	0.356164384	0.538461538	0.397260274	0.413333333
